(4984.35, 4984.21, 4984.41, 4984.24, 1771475640)
(4984.28, 4982.79, 4984.32, 4983.38, 1771475700)
(4983.18, 4982.54, 4983.34, 4982.54, 1771475760)
(4982.47, 4982.32, 4982.64, 4982.35, 1771475820)
(4982.25, 4981.82, 4982.32, 4981.82, 1771475880)
(4981.9, 4979.33, 4981.91, 4980.28, 1771475940)
(4980.41, 4980.25, 4981.32, 4980.88, 1771476000)
(4980.72, 4980.72, 4981.3, 4981.3, 1771476060)
(4981.31, 4981.23, 4981.31, 4981.23, 1771476120)
(4981.14, 4981.08, 4981.3, 4981.09, 1771476180)
(4981, 4980.48, 4981.07, 4980.48, 1771476240)
(4980.65, 4977.91, 4980.65, 4979.2, 1771476300)
(4979.12, 4977.94, 4979.21, 4977.94, 1771476420)
(4977.59, 4977.59, 4979.08, 4979.08, 1771476480)
(4979.1, 4979.1, 4979.92, 4979.86, 1771476540)
(4980.04, 4976.72, 4980.04, 4978.32, 1771476600)
(4978.27, 4978.25, 4978.28, 4978.25, 1771476660)
(4978.16, 4978.16, 4979.29, 4979.13, 1771476720)
(4978.89, 4978.89, 4980.58, 4980.58, 1771476780)
(4980.53, 4980.53, 4981.77, 4981.77, 1771476840)
(4981.84, 4981.78, 4984.99, 4984.06, 1771476900)
(4984.02, 4984.02, 4984.19, 4984.18, 1771476960)
(4984.12, 4984.12, 4984.6, 4984.6, 1771477020)
(4984.6, 4984.56, 4984.89, 4984.81, 1771477080)
(4984.8, 4983.94, 4984.92, 4984.3, 1771477140)
(4984.42, 4984.31, 4986.14, 4985.77, 1771477200)
(4985.66, 4985.66, 4985.84, 4985.83, 1771477260)
(4985.67, 4985.67, 4986.66, 4986.66, 1771477320)
(4986.73, 4986.66, 4988.26, 4987.79, 1771477380)
(4987.74, 4987.74, 4988.67, 4988.35, 1771477440)
(4988.35, 4988.32, 4988.44, 4988.34, 1771477500)
(4988.52, 4988.31, 4990.52, 4989.59, 1771477560)
(4989.7, 4987.37, 4989.7, 4988.46, 1771477620)
(4988.37, 4987.98, 4988.43, 4987.98, 1771477680)
(4987.75, 4987.75, 4988.73, 4988.73, 1771477740)
(4988.32, 4988.32, 4991.15, 4991.15, 1771477800)
(4991.11, 4991.11, 4991.88, 4991.77, 1771477860)
(4991.85, 4991.7, 4993.85, 4992.78, 1771477920)
(4992.84, 4991.34, 4992.85, 4991.69, 1771477980)
(4991.84, 4989.86, 4991.84, 4990.6, 1771478040)
(4990.39, 4989.77, 4990.57, 4989.77, 1771478100)
(4989.76, 4988.96, 4989.88, 4989.3, 1771478160)
(4989.34, 4989.33, 4990.16, 4990.16, 1771478220)
(4990.32, 4987.22, 4990.32, 4988.68, 1771478280)
(4988.65, 4988.65, 4988.76, 4988.76, 1771478340)
(4988.65, 4988.65, 4988.84, 4988.67, 1771478400)
(4988.66, 4988.66, 4989.27, 4989.27, 1771478460)
(4989.21, 4988.45, 4989.31, 4988.57, 1771478520)
(4988.51, 4988.19, 4988.6, 4988.19, 1771478580)
(4988.21, 4988.19, 4989, 4988.68, 1771478640)
(4988.67, 4988.43, 4988.77, 4988.52, 1771478700)
(4988.69, 4988.51, 4990.74, 4989.94, 1771478760)
(4990.13, 4986.87, 4990.13, 4988.4, 1771478820)
(4988.47, 4988.37, 4989.1, 4988.87, 1771478880)
(4988.73, 4988.73, 4988.96, 4988.96, 1771478940)
(4988.99, 4988.99, 4989.25, 4989.25, 1771479000)
(4989.39, 4989.08, 4991.52, 4990.33, 1771479060)
(4990.22, 4990.22, 4990.71, 4990.71, 1771479120)
(4990.77, 4990.71, 4991.06, 4991.05, 1771479180)
(4990.96, 4990.96, 4991.46, 4991.37, 1771479240)
(4991.16, 4991.16, 4992.41, 4992.41, 1771479300)
(4992.47, 4992.41, 4993.58, 4993.25, 1771479360)
(4993.14, 4993.14, 4993.4, 4993.4, 1771479420)
(4993.34, 4993.34, 4993.84, 4993.84, 1771479480)
(4993.94, 4993.74, 4995.21, 4994.57, 1771479540)
(4994.59, 4993.34, 4994.68, 4993.9, 1771479600)
(4994.01, 4993.88, 4994.94, 4994.62, 1771479660)
